frame_idx,t_sec,diff,is_round_like
181800,3033.03,8.481499565972221,True
181860,3034.031,10.091715494791666,True
181920,3035.032,10.041883680555555,True
181980,3036.033,8.291585286458332,True
182040,3037.034,11.266764322916666,True
182100,3038.035,10.8837890625,True
182160,3039.036,10.422092013888888,True
182220,3040.0370000000003,10.360975477430555,True
182280,3041.038,9.69460720486111,True
182340,3042.039,7.903428819444444,True
182400,3043.04,10.552354600694445,True
182460,3044.041,5.021891276041666,True
182520,3045.042,5.231282552083333,True
182580,3046.043,7.909613715277778,True
182640,3047.044,5.144585503472222,True
182700,3048.045,5.359347873263888,True
182760,3049.0460000000003,5.639567057291666,True
182820,3050.047,5.703531901041666,True
182880,3051.0480000000002,8.64065212673611,True
182940,3052.049,10.777696397569445,True
183000,3053.05,9.97878689236111,True
183060,3054.051,10.068332248263888,True
183120,3055.052,10.050103081597221,True
183180,3056.053,10.039469401041666,True
183240,3057.054,10.237765842013888,True
183300,3058.055,10.504964192708332,True
183360,3059.056,10.86770290798611,True
183420,3060.0570000000002,10.344970703125,True
183480,3061.058,10.060031467013888,True
183540,3062.059,10.262749565972221,True
183600,3063.06,10.529622395833332,True
183660,3064.061,10.85085720486111,True
183720,3065.062,10.469075520833332,True
183780,3066.063,11.164930555555555,True
183840,3067.064,10.511094835069445,True
183900,3068.065,10.936089409722221,True
183960,3069.0660000000003,11.249864366319445,True
184020,3070.067,11.299045138888888,True
184080,3071.068,11.475558810763888,True
184140,3072.069,11.46096462673611,True
184200,3073.07,10.935845269097221,True
184260,3074.071,10.798448350694445,True
184320,3075.072,10.814751519097221,True
184380,3076.073,10.948893229166666,True
184440,3077.074,10.893798828125,True
184500,3078.0750000000003,10.881103515625,True
184560,3079.076,9.667399088541666,True
184620,3080.077,9.59621853298611,True
184680,3081.078,9.547471788194445,True
184740,3082.079,9.528700086805555,True
184800,3083.08,9.553792317708332,True
184860,3084.081,9.528510199652777,True
184920,3085.082,9.480550130208332,True
184980,3086.083,9.463975694444445,True
185040,3087.084,9.686414930555555,True
185100,3088.085,9.684651692708332,True
185160,3089.0860000000002,9.683837890625,True
185220,3090.087,10.1357421875,True
185280,3091.088,10.154378255208332,True
185340,3092.089,10.094862196180555,True
185400,3093.09,10.06936306423611,True
185460,3094.091,10.07571072048611,True
185520,3095.092,10.139865451388888,True
185580,3096.093,10.131076388888888,True
185640,3097.094,13.375596788194443,True
185700,3098.0950000000003,5.918294270833333,True
185760,3099.096,6.332709418402778,True
185820,3100.097,56.74373372395833,False
185880,3101.098,57.128173828125,False
185940,3102.099,57.719401041666664,False
186000,3103.1,56.43706597222222,False
186060,3104.101,57.61395941840277,False
186120,3105.102,58.99205186631944,False
186180,3106.103,59.46641710069444,False
186240,3107.1040000000003,59.205539279513886,False
186300,3108.105,84.18351236979166,False
186360,3109.106,66.35283745659721,False
186420,3110.107,59.97246636284722,False
186480,3111.108,52.00737847222222,False
186540,3112.109,56.88991970486111,False
186600,3113.11,72.04725477430556,False
186660,3114.111,82.30607096354166,False
186720,3115.112,62.475802951388886,False
186780,3116.113,57.618408203125,False
186840,3117.114,58.853190104166664,False
186900,3118.1150000000002,75.44742838541666,False
186960,3119.116,86.22783745659721,False
187020,3120.117,49.691867404513886,False
187080,3121.118,49.609130859375,False
187140,3122.119,46.26255967881944,False
187200,3123.12,47.47243923611111,False
187260,3124.121,48.55829535590278,False
187320,3125.122,9.260904947916666,True
187380,3126.123,9.471923828125,True
187440,3127.1240000000003,7.620578342013888,True
187500,3128.125,7.39208984375,True
187560,3129.126,6.666314019097221,True
187620,3130.127,6.556423611111111,True
187680,3131.128,7.272135416666666,True
187740,3132.129,12.148274739583332,True
187800,3133.13,8.907389322916666,True
187860,3134.131,12.987603081597221,True
187920,3135.132,13.026068793402777,True
187980,3136.1330000000003,12.149739583333332,True
188040,3137.134,12.583387586805555,True
188100,3138.135,12.353895399305555,True
188160,3139.136,11.969292534722221,True
188220,3140.137,12.029486762152777,True
188280,3141.138,12.619845920138888,True
188340,3142.139,10.093587239583332,True
188400,3143.14,13.402696397569443,True
188460,3144.141,12.866807725694443,True
188520,3145.1420000000003,12.77370876736111,True
188580,3146.143,11.997856987847221,True
188640,3147.1440000000002,12.90359157986111,True
188700,3148.145,12.86574978298611,True
188760,3149.146,12.29592556423611,True
188820,3150.147,12.730441623263888,True
188880,3151.148,11.55276150173611,True
188940,3152.149,10.919487847222221,True
189000,3153.15,13.44677734375,True
189060,3154.151,12.265435112847221,True
189120,3155.152,11.320665147569445,True
189180,3156.1530000000002,12.119004991319445,True
189240,3157.154,11.201253255208332,True
189300,3158.155,11.39797634548611,True
189360,3159.156,11.640001085069445,True
189420,3160.157,12.029541015625,True
189480,3161.158,11.831380208333332,True
189540,3162.159,13.3271484375,True
189600,3163.16,12.082953559027777,True
189660,3164.161,13.103841145833332,True
189720,3165.1620000000003,12.959906684027777,True
189780,3166.163,11.448974609375,True
189840,3167.164,12.726399739583332,True
189900,3168.165,12.749240451388888,True
189960,3169.166,12.56472439236111,True
190020,3170.167,12.49465603298611,True
190080,3171.168,11.84033203125,True
190140,3172.169,10.686469184027777,True
190200,3173.17,13.315538194444443,True
190260,3174.1710000000003,7.476047092013888,True
190320,3175.172,7.978515625,True
190380,3176.1730000000002,10.748019748263888,True
190440,3177.174,7.895453559027778,True
190500,3178.175,7.729410807291666,True
190560,3179.176,8.13699001736111,True
190620,3180.177,7.502549913194444,True
190680,3181.178,8.194498697916666,True
190740,3182.179,11.450141059027777,True
190800,3183.18,6.840549045138888,True
190860,3184.181,7.275987413194444,True
190920,3185.1820000000002,7.114827473958333,True
190980,3186.183,9.913031684027777,True
191040,3187.184,7.633924696180555,True
191100,3188.185,7.744059244791666,True
191160,3189.186,8.25490993923611,True
191220,3190.187,7.503092447916666,True
191280,3191.188,8.24069552951389,True
191340,3192.189,11.118245442708332,True
191400,3193.19,7.21875,True
191460,3194.1910000000003,6.923936631944444,True
191520,3195.192,6.800320095486111,True
191580,3196.193,9.409857855902777,True
191640,3197.194,7.059353298611111,True
191700,3198.195,7.238552517361111,True
191760,3199.196,7.587103949652778,True
191820,3200.197,6.903727213541666,True
191880,3201.198,7.818766276041666,True
191940,3202.199,11.126573350694445,True
192000,3203.2000000000003,7.070692274305555,True
192060,3204.201,8.250868055555555,True
192120,3205.202,8.819878472222221,True
192180,3206.203,10.232123480902777,True
192240,3207.204,8.444173177083332,True
192300,3208.205,8.47311740451389,True
192360,3209.206,8.67868381076389,True
192420,3210.207,8.084825303819445,True
192480,3211.208,8.39944118923611,True
192540,3212.209,11.923638237847221,True
192600,3213.21,8.029188368055555,True
192660,3214.2110000000002,12.154161241319445,True
192720,3215.212,13.579942491319443,True
192780,3216.213,13.980550130208332,True
192840,3217.214,12.652208116319443,True
192900,3218.215,13.494466145833332,True
192960,3219.216,13.539659288194443,True
193020,3220.217,13.393744574652777,True
193080,3221.218,14.429741753472221,True
193140,3222.219,14.216227213541666,True
193200,3223.2200000000003,13.201822916666666,True
193260,3224.221,13.796440972222221,True
193320,3225.222,13.812798394097221,True
193380,3226.223,13.77199978298611,True
193440,3227.224,7.785291883680555,True
193500,3228.225,7.906928168402778,True
193560,3229.226,7.668185763888888,True
193620,3230.227,51.94444444444444,False
193680,3231.228,44.24099392361111,False
193740,3232.2290000000003,54.73689778645833,False
193800,3233.23,53.36675347222222,False
193860,3234.231,52.593994140625,False
193920,3235.232,47.387369791666664,False
193980,3236.233,49.660888671875,False
194040,3237.234,89.52010091145833,False
194100,3238.235,47.48521592881944,False
194160,3239.236,185.45787217881943,False
194220,3240.237,72.60205078125,False
194280,3241.2380000000003,63.55626085069444,False
194340,3242.239,24.561387803819443,True
194400,3243.2400000000002,24.670789930555554,True
194460,3244.241,24.689832899305554,True
194520,3245.242,24.146321614583332,True
194580,3246.243,18.417887369791664,True
194640,3247.244,18.324354383680554,True
194700,3248.245,21.486979166666664,True
194760,3249.246,19.507731119791664,True
194820,3250.247,19.382459852430554,True
194880,3251.248,19.697862413194443,True
194940,3252.2490000000003,18.76226128472222,True
195000,3253.25,19.173773871527775,True
195060,3254.251,23.982042100694443,True
195120,3255.252,20.50368923611111,True
195180,3256.253,24.416910807291664,True
195240,3257.254,24.318929036458332,True
195300,3258.255,23.884358723958332,True
195360,3259.256,24.937337239583332,True
195420,3260.257,24.933837890625,True
195480,3261.2580000000003,24.348280164930554,True
195540,3262.259,24.329210069444443,True
195600,3263.26,24.020426432291664,True
195660,3264.261,21.621500651041664,True
195720,3265.262,24.693033854166664,True
195780,3266.263,24.62502712673611,True
195840,3267.264,24.48882378472222,True
195900,3268.265,23.068115234375,True
195960,3269.266,24.637613932291664,True
196020,3270.2670000000003,24.69580078125,True
196080,3271.268,24.442030164930554,True
196140,3272.2690000000002,24.582438151041664,True
196200,3273.27,23.927490234375,True
196260,3274.271,22.61279296875,True
196320,3275.272,24.666422526041664,True
196380,3276.273,23.743733723958332,True
196440,3277.274,23.952338324652775,True
196500,3278.275,24.73711480034722,True
196560,3279.276,23.893663194444443,True
196620,3280.277,23.556776258680554,True
196680,3281.2780000000002,24.038492838541664,True
196740,3282.279,24.425618489583332,True
196800,3283.28,19.65557183159722,True
196860,3284.281,19.516710069444443,True
196920,3285.282,45.93622504340278,False
196980,3286.283,46.785129123263886,False
197040,3287.284,48.687255859375,False
197100,3288.285,54.24628363715277,False
197160,3289.286,55.339599609375,False
197220,3290.2870000000003,55.22710503472222,False
197280,3291.288,52.56019422743055,False
197340,3292.289,52.1865234375,False
197400,3293.29,52.63869900173611,False
197460,3294.291,53.183024088541664,False
197520,3295.292,57.23564995659722,False
197580,3296.293,85.2829861111111,False
197640,3297.294,62.73006184895833,False
197700,3298.295,61.45030381944444,False
197760,3299.2960000000003,61.282389322916664,False
197820,3300.297,85.2644314236111,False
197880,3301.2980000000002,85.32345920138889,False
197940,3302.299,80.61067708333333,False
198000,3303.3,74.9433865017361,False
198060,3304.301,53.75067816840277,False
198120,3305.302,95.72884114583333,False
198180,3306.303,60.07744683159722,False
198240,3307.304,71.80756293402777,False
198300,3308.305,59.91582573784722,False
198360,3309.306,59.99734157986111,False
198420,3310.3070000000002,58.75233289930555,False
198480,3311.308,53.59434678819444,False
198540,3312.309,102.5898708767361,False
198600,3313.31,20.08127170138889,True
198660,3314.311,20.367377387152775,True
198720,3315.312,20.41897243923611,True
198780,3316.313,19.088514539930554,True
198840,3317.314,19.796739366319443,True
198900,3318.315,24.598470052083332,True
198960,3319.3160000000003,20.815836588541664,True
199020,3320.317,25.00857204861111,True
199080,3321.318,25.310872395833332,True
199140,3322.319,24.457194010416664,True
199200,3323.32,25.217719184027775,True
199260,3324.321,25.28835720486111,True
199320,3325.322,25.554578993055554,True
199380,3326.323,25.359375,True
199440,3327.324,25.254258897569443,True
199500,3328.3250000000003,22.870930989583332,True
199560,3329.326,25.841796875,True
199620,3330.327,25.090983072916664,True
199680,3331.328,25.190104166666664,True
199740,3332.329,23.635986328125,True
199800,3333.33,25.164957682291664,True
199860,3334.331,25.166476779513886,True
199920,3335.332,25.332926432291664,True
199980,3336.333,25.377143012152775,True
200040,3337.3340000000003,24.525770399305554,True
200100,3338.335,23.194417317708332,True
200160,3339.3360000000002,25.211127387152775,True
200220,3340.337,24.40508355034722,True
200280,3341.338,24.448079427083332,True
200340,3342.339,25.499213324652775,True
200400,3343.34,24.65654839409722,True
200460,3344.341,24.585205078125,True
200520,3345.342,24.602213541666664,True
200580,3346.343,24.848551432291664,True
200640,3347.344,24.51201714409722,True
200700,3348.3450000000003,26.152425130208332,True
200760,3349.346,24.099527994791664,True
200820,3350.347,25.63894314236111,True
200880,3351.348,25.739230685763886,True
200940,3352.349,24.031358506944443,True
201000,3353.35,25.605061848958332,True
201060,3354.351,25.56863064236111,True
201120,3355.352,25.37966579861111,True
201180,3356.353,25.327012803819443,True
201240,3357.3540000000003,24.492919921875,True
201300,3358.355,22.724962022569443,True
201360,3359.356,25.484266493055554,True
201420,3360.357,19.913818359375,True
201480,3361.358,19.86797417534722,True
201540,3362.359,22.704996744791664,True
201600,3363.36,19.91387261284722,True
201660,3364.361,20.112006293402775,True
201720,3365.362,20.460096571180554,True
201780,3366.3630000000003,19.265706380208332,True
201840,3367.364,18.800618489583332,True
201900,3368.3650000000002,19.07549370659722,True
201960,3369.366,19.74191623263889,True
202020,3370.367,18.725016276041664,True
202080,3371.368,18.95383029513889,True
202140,3372.369,23.806830512152775,True
202200,3373.37,43.84825303819444,False
202260,3374.371,47.40961371527778,False
202320,3375.372,45.893961588541664,False
202380,3376.373,47.65459526909722,False
202440,3377.3740000000003,51.982828776041664,False
202500,3378.375,54.110514322916664,False
202560,3379.376,63.54812282986111,False
202620,3380.377,63.530436197916664,False
202680,3381.378,51.867648654513886,False
202740,3382.379,51.966525607638886,False
202800,3383.38,52.798583984375,False
202860,3384.381,75.717529296875,False
202920,3385.382,59.11428493923611,False
202980,3386.3830000000003,67.24924045138889,False
203040,3387.384,71.09882269965277,False
203100,3388.385,65.15749782986111,False
203160,3389.386,73.04814995659721,False
203220,3390.387,58.23350694444444,False
203280,3391.388,58.31423611111111,False
203340,3392.389,82.50363498263889,False
203400,3393.39,49.324679904513886,False
203460,3394.391,44.349772135416664,False
203520,3395.3920000000003,46.221896701388886,False
203580,3396.393,48.69146050347222,False
203640,3397.3940000000002,46.914279513888886,False
203700,3398.395,20.319200303819443,True
203760,3399.396,20.063883463541664,True
203820,3400.397,19.12090386284722,True
203880,3401.398,19.635389539930554,True
203940,3402.399,24.10055881076389,True
204000,3403.4,20.735541449652775,True
204060,3404.401,24.54324001736111,True
204120,3405.402,24.642768012152775,True
204180,3406.4030000000002,23.77926974826389,True
204240,3407.404,24.740912543402775,True
204300,3408.405,25.2158203125,True
204360,3409.406,24.926703559027775,True
204420,3410.407,24.90090603298611,True
204480,3411.408,25.005452473958332,True
204540,3412.409,22.79465060763889,True
204600,3413.41,25.785807291666664,True
204660,3414.411,25.026258680555554,True
204720,3415.4120000000003,25.123752170138886,True
204780,3416.413,23.44479709201389,True
204840,3417.414,25.556016710069443,True
204900,3418.415,25.52444118923611,True
204960,3419.416,24.84423828125,True
205020,3420.417,25.227945963541664,True
205080,3421.418,24.838053385416664,True
205140,3422.419,23.121961805555554,True
205200,3423.42,25.418050130208332,True
205260,3424.4210000000003,24.23190646701389,True
205320,3425.422,24.368733723958332,True
205380,3426.4230000000002,25.008517795138886,True
205440,3427.424,24.40044487847222,True
205500,3428.425,24.113606770833332,True
205560,3429.426,23.729844835069443,True
205620,3430.427,23.83884006076389,True
205680,3431.428,23.904920789930554,True
205740,3432.429,25.435384114583332,True
205800,3433.43,24.732367621527775,True
205860,3434.431,25.67116970486111,True
205920,3435.4320000000002,25.797092013888886,True
205980,3436.433,24.137939453125,True
206040,3437.434,25.600423177083332,True
206100,3438.435,25.824110243055554,True
206160,3439.436,25.79448784722222,True
206220,3440.437,26.011176215277775,True
206280,3441.438,24.994737413194443,True
206340,3442.439,23.055365668402775,True
206400,3443.44,25.71242947048611,True
206460,3444.4410000000003,20.009657118055554,True
206520,3445.442,19.980088975694443,True
206580,3446.443,22.79985894097222,True
206640,3447.444,20.051920572916664,True
206700,3448.445,20.15185546875,True
206760,3449.446,21.460286458333332,True
206820,3450.447,20.716688368055554,True
206880,3451.448,21.11545138888889,True
206940,3452.449,24.223063151041664,True
207000,3453.4500000000003,19.949055989583332,True
207060,3454.451,20.447889539930554,True
207120,3455.452,20.499104817708332,True
207180,3456.453,23.11159939236111,True
207240,3457.454,20.93972439236111,True
207300,3458.455,21.057752821180554,True
207360,3459.456,21.382080078125,True
207420,3460.457,20.56640625,True
207480,3461.458,21.47781032986111,True
207540,3462.4590000000003,23.807861328125,True
207600,3463.46,19.903401692708332,True
207660,3464.4610000000002,19.51540798611111,True
207720,3465.462,19.378770616319443,True
207780,3466.463,22.097846137152775,True
207840,3467.464,19.486735026041664,True
207900,3468.465,19.7080078125,True
207960,3469.466,20.04985894097222,True
208020,3470.467,24.96755642361111,True
208080,3471.468,25.165228949652775,True
208140,3472.469,25.24028862847222,True
208200,3473.4700000000003,25.195149739583332,True
208260,3474.471,25.510904947916664,True
208320,3475.472,25.33154296875,True
208380,3476.473,25.495768229166664,True
208440,3477.474,25.743055555555554,True
208500,3478.475,25.92822265625,True
208560,3479.476,25.981825086805554,True
208620,3480.477,25.923204210069443,True
208680,3481.478,25.855333116319443,True
208740,3482.4790000000003,25.754069010416664,True
208800,3483.48,25.83987087673611,True
208860,3484.481,26.31572808159722,True
208920,3485.482,25.298909505208332,True
208980,3486.483,23.612901475694443,True
209040,3487.484,57.83620876736111,False
209100,3488.485,57.944742838541664,False
209160,3489.486,57.90972222222222,False
209220,3490.487,57.43882921006944,False
209280,3491.4880000000003,49.28352864583333,False
209340,3492.489,59.359537760416664,False
209400,3493.4900000000002,62.154541015625,False
209460,3494.491,73.93329535590277,False
209520,3495.492,71.9145779079861,False
209580,3496.493,58.85630967881944,False
209640,3497.494,77.20887586805556,False
209700,3498.495,90.5844997829861,False
209760,3499.496,74.00352647569444,False
209820,3500.497,50.236056857638886,False
209880,3501.498,68.656494140625,False
209940,3502.4990000000003,56.45952690972222,False
210000,3503.5,58.13560655381944,False
210060,3504.501,58.29546440972222,False
210120,3505.502,57.71487087673611,False
210180,3506.503,86.02867296006944,False
210240,3507.504,20.883951822916664,True
210300,3508.505,19.477701822916664,True
210360,3509.506,19.80710177951389,True
210420,3510.507,18.77153862847222,True
210480,3511.5080000000003,19.42483181423611,True
210540,3512.509,25.089708116319443,True
210600,3513.51,21.684217664930554,True
210660,3514.511,25.317328559027775,True
210720,3515.512,25.15185546875,True
210780,3516.513,24.306559244791664,True
210840,3517.514,25.36770290798611,True
210900,3518.515,25.338107638888886,True
210960,3519.516,25.125,True
211020,3520.5170000000003,25.119357638888886,True
211080,3521.518,25.197862413194443,True
211140,3522.5190000000002,23.009684244791664,True
211200,3523.52,26.089111328125,True
211260,3524.521,25.53936089409722,True
211320,3525.522,25.87307400173611,True
211380,3526.523,24.380452473958332,True
211440,3527.524,26.125108506944443,True
211500,3528.525,26.070176866319443,True
211560,3529.526,26.066243489583332,True
211620,3530.527,26.010904947916664,True
211680,3531.5280000000002,25.378879123263886,True
211740,3532.529,23.86016167534722,True
211800,3533.53,26.033393012152775,True
211860,3534.531,24.821885850694443,True
211920,3535.532,24.52593315972222,True
211980,3536.533,25.211344401041664,True
212040,3537.534,24.872748480902775,True
212100,3538.535,24.910074869791664,True
212160,3539.536,24.8662109375,True
212220,3540.5370000000003,26.47900390625,True
212280,3541.538,26.14431423611111,True
212340,3542.539,26.225450303819443,True
212400,3543.54,26.23828125,True
212460,3544.541,26.331732855902775,True
212520,3545.542,26.176133897569443,True
212580,3546.543,25.99639214409722,True
212640,3547.544,25.94921875,True
212700,3548.545,25.774034288194443,True
212760,3549.5460000000003,25.927815755208332,True
212820,3550.547,26.289876302083332,True
212880,3551.5480000000002,26.523166232638886,True
212940,3552.549,26.398573133680554,True
213000,3553.55,26.49831814236111,True
213060,3554.551,26.084879557291664,True
213120,3555.552,26.80571831597222,True
213180,3556.553,27.473605685763886,True
213240,3557.554,26.930419921875,True
213300,3558.5550000000003,27.125135633680554,True
213360,3559.556,26.999864366319443,True
213420,3560.5570000000002,26.77712673611111,True
213480,3561.558,26.973524305555554,True
213540,3562.559,26.991102430555554,True
213600,3563.56,26.070746527777775,True
213660,3564.561,26.05889214409722,True
213720,3565.562,54.69924587673611,False
213780,3566.563,55.44788953993055,False
213840,3567.564,55.11409505208333,False
213900,3568.565,55.24370659722222,False
213960,3569.5660000000003,56.77948676215277,False
214020,3570.567,57.72393120659722,False
214080,3571.568,43.93288845486111,False
214140,3572.569,47.16021050347222,False
214200,3573.57,47.8974609375,False
214260,3574.571,47.96601019965278,False
214320,3575.572,46.02153862847222,False
214380,3576.573,88.0205078125,False
214440,3577.574,97.55485026041666,False
214500,3578.5750000000003,74.93644205729166,False
214560,3579.576,93.94767252604166,False
214620,3580.577,93.74481879340277,False
214680,3581.578,98.46847873263889,False
214740,3582.579,113.06366644965277,False
214800,3583.58,88.17545572916666,False
214860,3584.581,84.89976671006944,False
214920,3585.582,51.31920030381944,False
214980,3586.583,55.22805447048611,False
215040,3587.5840000000003,58.224365234375,False
215100,3588.585,51.80186631944444,False
215160,3589.5860000000002,59.62811957465277,False
215220,3590.587,59.632541232638886,False
215280,3591.588,59.662272135416664,False
215340,3592.589,59.664469401041664,False
215400,3593.59,21.546793619791664,True
215460,3594.591,19.91183810763889,True
215520,3595.592,20.1025390625,True
215580,3596.593,18.74367947048611,True
215640,3597.594,19.632025824652775,True
215700,3598.5950000000003,24.404676649305554,True
215760,3599.596,20.74753146701389,True
215820,3600.597,24.815511067708332,True
215880,3601.598,25.460693359375,True
215940,3602.599,24.49810112847222,True
216000,3603.6,25.261800130208332,True
216060,3604.601,25.275010850694443,True
216120,3605.602,25.087565104166664,True
216180,3606.603,25.407362196180554,True
216240,3607.6040000000003,25.776746961805554,True
216300,3608.605,22.75583224826389,True
216360,3609.606,26.23025173611111,True
216420,3610.607,25.704074435763886,True
216480,3611.608,25.578314887152775,True
216540,3612.609,24.311930338541664,True
216600,3613.61,26.13237847222222,True
216660,3614.611,25.947482638888886,True
216720,3615.612,25.59011501736111,True
216780,3616.6130000000003,25.513590494791664,True
216840,3617.614,24.7861328125,True
216900,3618.6150000000002,23.457275390625,True
216960,3619.616,26.078830295138886,True
217020,3620.617,24.259684244791664,True
217080,3621.618,24.29131401909722,True
217140,3622.619,24.910834418402775,True
217200,3623.62,24.184733072916664,True
217260,3624.621,24.23955620659722,True
217320,3625.622,24.13302951388889,True
217380,3626.623,24.257188585069443,True
217440,3627.6240000000003,24.222412109375,True
217500,3628.625,25.782470703125,True
217560,3629.626,24.230658637152775,True
217620,3630.627,25.436903211805554,True
217680,3631.628,25.635823567708332,True
217740,3632.629,23.849934895833332,True
217800,3633.63,25.5234375,True
217860,3634.631,25.44927300347222,True
217920,3635.632,25.278483072916664,True
217980,3636.6330000000003,25.308783637152775,True
218040,3637.634,25.367133246527775,True
218100,3638.635,23.140706380208332,True
218160,3639.636,25.789171006944443,True
218220,3640.637,20.186225043402775,True
218280,3641.638,20.19333224826389,True
218340,3642.639,22.985731336805554,True
218400,3643.64,20.229926215277775,True
218460,3644.641,20.37844509548611,True
218520,3645.6420000000003,20.739583333333332,True
218580,3646.643,20.05373806423611,True
218640,3647.6440000000002,22.08913845486111,True
218700,3648.645,24.968397352430554,True
218760,3649.646,20.605088975694443,True
218820,3650.647,21.289903428819443,True
218880,3651.648,20.56982421875,True
218940,3652.649,22.90380859375,True
219000,3653.65,21.87944878472222,True
219060,3654.651,20.44753689236111,True
219120,3655.652,20.877143012152775,True
219180,3656.6530000000002,20.392686631944443,True
219240,3657.654,21.463080512152775,True
219300,3658.655,24.223063151041664,True
219360,3659.656,20.694254557291664,True
219420,3660.657,20.210394965277775,True
219480,3661.658,20.5546875,True
219540,3662.659,23.137939453125,True
219600,3663.66,20.815755208333332,True
219660,3664.661,20.75151909722222,True
219720,3665.6620000000003,21.26904296875,True
219780,3666.663,20.301839192708332,True
219840,3667.664,21.159749348958332,True
219900,3668.665,24.222791883680554,True
219960,3669.666,20.174913194444443,True
220020,3670.667,21.498860677083332,True
220080,3671.668,21.54031032986111,True
220140,3672.669,23.153944227430554,True
220200,3673.67,21.568440755208332,True
220260,3674.6710000000003,21.72683376736111,True
220320,3675.672,21.92599826388889,True
220380,3676.6730000000002,20.942464192708332,True
220440,3677.674,21.693712022569443,True
220500,3678.675,25.185682508680554,True
220560,3679.676,21.00347222222222,True
220620,3680.677,25.49123806423611,True
220680,3681.678,25.704725477430554,True
220740,3682.679,25.959879557291664,True
220800,3683.6800000000003,25.532145182291664,True
220860,3684.681,25.51934136284722,True
220920,3685.6820000000002,26.393961588541664,True
220980,3686.683,26.59033203125,True
221040,3687.684,26.41796875,True
221100,3688.685,26.008463541666664,True
221160,3689.686,26.551188151041664,True
221220,3690.687,26.867051866319443,True
221280,3691.688,26.736572265625,True
221340,3692.689,26.856689453125,True
221400,3693.69,26.689046223958332,True
221460,3694.6910000000003,26.513753255208332,True
221520,3695.692,26.698323567708332,True
221580,3696.693,26.80425347222222,True
221640,3697.694,26.32497829861111,True
221700,3698.695,25.77446831597222,True
221760,3699.696,26.50713433159722,True
221820,3700.697,19.100938585069443,True
221880,3701.698,19.358723958333332,True
221940,3702.699,19.743299696180554,True
222000,3703.7000000000003,18.53000217013889,True
222060,3704.701,19.237196180555554,True
222120,3705.702,47.446207682291664,False
222180,3706.703,43.78011067708333,False
222240,3707.704,43.247721354166664,False
222300,3708.705,42.45635308159722,False
222360,3709.706,43.88270399305555,False
222420,3710.707,43.94140625,False
222480,3711.708,42.58173285590278,False
222540,3712.7090000000003,46.49579535590278,False
222600,3713.71,82.8435329861111,False
222660,3714.7110000000002,80.35997178819444,False
222720,3715.712,59.01893446180555,False
222780,3716.713,57.549045138888886,False
222840,3717.714,99.36859809027777,False
222900,3718.715,54.869873046875,False
222960,3719.716,59.50203450520833,False
223020,3720.717,48.26939561631944,False
223080,3721.718,49.368136935763886,False
223140,3722.719,49.62773980034722,False
223200,3723.7200000000003,40.70673285590278,False
223260,3724.721,78.30224609375,False
223320,3725.722,87.20665147569444,False
223380,3726.723,67.90885416666666,False
223440,3727.724,115.22837999131944,False
223500,3728.725,58.720187717013886,False
223560,3729.726,58.33504231770833,False
223620,3730.727,58.21202256944444,False
223680,3731.728,46.95958116319444,False
223740,3732.7290000000003,21.027723524305554,True
223800,3733.73,18.40744357638889,True
223860,3734.731,19.145643446180554,True
223920,3735.732,23.974256727430554,True
223980,3736.733,21.10690646701389,True
224040,3737.734,25.134901258680554,True
224100,3738.735,25.575086805555554,True
224160,3739.736,24.240180121527775,True
224220,3740.737,24.97515190972222,True
224280,3741.7380000000003,24.92605251736111,True
224340,3742.739,24.882649739583332,True
224400,3743.7400000000002,25.43804253472222,True
224460,3744.741,25.628146701388886,True
224520,3745.742,23.535970052083332,True
224580,3746.743,26.173502604166664,True
224640,3747.744,25.764377170138886,True
224700,3748.745,25.254855685763886,True
224760,3749.746,23.6865234375,True
224820,3750.747,25.622721354166664,True
224880,3751.748,26.091959635416664,True
224940,3752.7490000000003,25.429931640625,True
225000,3753.75,25.636664496527775,True
225060,3754.751,24.764973958333332,True
225120,3755.752,23.42995876736111,True
225180,3756.753,25.627766927083332,True
225240,3757.754,24.258951822916664,True
225300,3758.755,24.34469943576389,True
225360,3759.756,24.60769314236111,True
225420,3760.757,23.815999348958332,True
225480,3761.7580000000003,23.810438368055554,True
225540,3762.759,23.544623480902775,True
225600,3763.76,24.376953125,True
225660,3764.761,24.52297634548611,True
225720,3765.762,26.297498914930554,True
225780,3766.763,24.426350911458332,True
225840,3767.764,25.835693359375,True
225900,3768.765,25.759412977430554,True
225960,3769.766,24.00613064236111,True
226020,3770.7670000000003,25.75029839409722,True
226080,3771.768,25.823594835069443,True
226140,3772.7690000000002,26.390977647569443,True
226200,3773.77,25.892062717013886,True
226260,3774.771,24.719428168402775,True
226320,3775.772,23.071695963541664,True
226380,3776.773,25.64602322048611,True
226440,3777.774,20.015055338541664,True
226500,3778.775,19.92580837673611,True
226560,3779.7760000000003,22.464979383680554,True
226620,3780.777,19.850016276041664,True
226680,3781.7780000000002,20.144965277777775,True
226740,3782.779,20.67949761284722,True
226800,3783.78,20.088785807291664,True
226860,3784.781,21.222086588541664,True
226920,3785.782,24.436604817708332,True
226980,3786.783,20.503743489583332,True
227040,3787.784,20.77444118923611,True
227100,3788.785,20.846299913194443,True
227160,3789.786,23.705457899305554,True
227220,3790.7870000000003,21.10064019097222,True
227280,3791.788,20.668646918402775,True
